"outcome","model","contrast","n","estimate","ci_95","p_value"
"ICP parenchymal monitor","Logistic (OR)","Minority vs White",19708,"0.97","0.91 to 1.03","0.278"
"EVD placed","Logistic (OR)","Minority vs White",19708,"1.05","0.99 to 1.11","0.115"
"Tracheostomy","Logistic (OR)","Minority vs White",19708,"1.19","1.11 to 1.27","<0.001"
"Gastrostomy","Logistic (OR)","Minority vs White",19708,"1.21","1.14 to 1.29","<0.001"
"In-hospital mortality","Logistic (OR)","Minority vs White",19681,"0.93","0.87 to 0.99","0.032"
"Discharge to LTC","Logistic (OR)","Minority vs White",19681,"0.97","0.86 to 1.08","0.552"
"Withdrawal of LST","Logistic (OR)","Minority vs White",19693,"0.72","0.67 to 0.78","<0.001"
"ICP parenchymal monitor","Risk (RR)","Minority vs White",19708,"0.98","0.93 to 1.02","0.278"
"EVD placed","Risk (RR)","Minority vs White",19708,"1.03","0.99 to 1.07","0.115"
"Tracheostomy","Risk (RR)","Minority vs White",19708,"1.14","1.09 to 1.20","<0.001"
"Gastrostomy","Risk (RR)","Minority vs White",19708,"1.16","1.11 to 1.23","<0.001"
"In-hospital mortality","Risk (RR)","Minority vs White",19681,"0.95","0.90 to 1.00","0.032"
"Discharge to LTC","Risk (RR)","Minority vs White",19681,"0.97","0.87 to 1.08","0.552"
"Withdrawal of LST","Risk (RR)","Minority vs White",19693,"0.76","0.71 to 0.81","<0.001"
"Hospital LOS","Linear (Δ days)","Minority vs White",19708,"2.92","2.33 to 3.50","<0.001"
"ICU LOS","Linear (Δ days)","Minority vs White",19708,"0.94","0.66 to 1.23","<0.001"
"Ventilator days","Linear (Δ days)","Minority vs White",19708,"1.09","0.75 to 1.42","<0.001"
"Cerebral monitoring days","Linear (Δ days)","Minority vs White",10174,"0.08","-0.04 to 0.20","0.183"
